Organism,Limb.width,Limb.length,Observer
Acinonyx jubatus,4.03,43,Olivier R
Acinonyx jubatus,4,39,Olivier R
Acinonyx jubatus,4.15,40,Olivier R
Anolis carolinensis,1.01,2.5,Olivier R
Anolis carolinensis,1.11,2.6,Parker P
Anolis carolinensis,0.98,2.3,Parker P
Oriolus oriolus,1.88,9.1,Parker P
Oriolus oriolus,1.71,9,Parker P
Oriolus oriolus,1.78,9.3,Eliza S
Arctictis binturong,5.77,123,Eliza S
Arctictis binturong,5.76,24,Eliza S
Arctictis binturong,5.7,21,Lottie T
Arctictis binturong,5.7,22,Lottie T
Procyon lotor,5.4,18,Lottie T
Procyon lotor,5.3,17,Lottie T
Procyon lotor,5.3,17,Lottie T
