"","Sp","Limb.width","Limb.length","Observer"
"1","A. jubatus",4.03,43,"Olivier R"
"2","A. jubatus",4,39,"Olivier R"
"3","A. jubatus",4.15,40,"Olivier R"
"4","A. carolinensis",1.01,2.5,"Olivier R"
"5","A. carolinensis",1.11,2.6,"Parker P"
"6","A. carolinensis",0.98,2.3,"Parker P"
"7","O. oriolus",1.88,9.1,"Parker P"
"8","O. oriolus",1.71,9,"Parker P"
"9","O. oriolus",1.78,9.3,"Eliza S"
"10","A. binturong",5.77,123,"Eliza S"
"11","A. binturong",5.76,24,"Eliza S"
"12","A. binturong",5.7,21,"Lottie T"
"13","A. binturong",5.7,22,"Lottie T"
"14","P. lotor",5.4,18,"Lottie T"
"15","P. lotor",5.3,17,"Lottie T"
"16","P. lotor",5.3,17,"Lottie T"
